"Name,A0,A1,A2,A3,A4,A5,A6"
"James Robinson,20,30,40,50,60,70,80,"
"Harper Lewis,35,45,55,65,75,85,95,"
"Elijah Collins,45,50,55,60,65,70,75,"
"Mia Anderson,50,50,50,50,50,50,50,"
"Logan Phillips,55,58,60,62,64,66,68,"
"Benjamin Scott,60,62,64,66,68,70,72,"
"Charlotte Turner,78,80,82,79,81,83,85,"
"Amelia Wright,90,88,92,86,89,91,93,"
